date,delay,destination,distance,origin
2001-02-03 13:25:00,-22,LAX,677,ABQ
2001-02-22 13:52:00,45,OAK,361,ONT
2001-01-11 11:15:00,12,ELP,677,HOU
2001-03-25 16:10:00,12,SMF,358,BUR
2001-03-23 16:00:00,0,PVD,328,BWI
2001-01-24 21:22:00,5,LIT,296,DAL
2001-02-15 15:57:00,82,LAS,256,PHX
2001-03-21 14:50:00,1,TPA,174,PBI
2001-01-25 21:03:00,5,SEA,224,GEG
2001-03-28 10:15:00,8,STL,237,MCI
2001-03-29 20:13:00,32,MDW,1166,FLL
2001-01-22 17:20:00,3,SLC,291,BOI
2001-03-16 17:00:00,55,MDW,284,CMH
2001-03-01 16:29:00,47,PHX,256,LAS
2001-01-17 18:44:00,12,LAX,337,OAK
2001-02-28 06:10:00,2,SJC,188,RNO
2001-02-23 16:15:00,-5,SFO,447,SAN
2001-01-14 20:30:00,0,JAX,663,BWI
2001-03-13 15:05:00,9,SAT,496,ELP
2001-01-22 06:30:00,0,SEA,224,GEG
2001-01-07 09:40:00,-7,BWI,328,PVD
2001-01-07 09:10:00,-11,PHX,304,SAN
2001-03-16 13:15:00,-5,LAS,258,SAN
2001-01-26 12:05:00,53,MCO,1073,PVD
2001-01-30 07:00:00,-2,RNO,345,LAS
2001-03-12 11:40:00,-23,PHX,1489,IND
2001-01-30 16:00:00,10,HOU,276,HRL
2001-03-10 14:10:00,0,ELP,496,SAT
2001-03-28 12:00:00,-5,LAX,337,OAK
2001-01-15 09:20:00,4,SAN,446,OAK
2001-03-06 22:39:00,39,OAK,337,LAX
2001-03-29 16:29:00,-1,RNO,564,SEA
2001-01-21 06:30:00,-5,LAX,337,OAK
2001-03-02 21:18:00,20,HOU,239,DAL
2001-03-17 10:50:00,15,LAX,451,TUS
2001-03-29 22:42:00,78,BUF,281,BWI
2001-03-16 09:45:00,65,HOU,687,STL
2001-01-30 12:46:00,84,DAL,248,SAT
2001-03-11 22:40:00,0,ONT,389,SMF
2001-03-31 19:40:00,-11,SMF,605,SEA
2001-03-19 16:45:00,33,BNA,1448,PHX
2001-02-15 07:45:00,49,IND,229,STL
2001-03-26 10:42:00,-2,STL,1262,PHX
2001-03-04 12:50:00,-2,BNA,1977,SEA
2001-01-03 10:55:00,13,BUR,325,OAK
2001-03-18 07:10:00,-16,ISP,803,BNA
2001-01-18 14:40:00,-4,BUR,325,OAK
2001-01-11 19:20:00,35,RNO,345,LAS
2001-01-22 10:28:00,-1,BNA,443,RDU
2001-03-16 12:20:00,20,SDF,495,BWI
2001-01-07 16:20:00,-4,SLC,630,PDX
2001-03-05 15:50:00,4,BNA,338,CMH
2001-03-09 14:00:00,30,ABQ,487,LAS
2001-03-02 17:23:00,10,OAK,543,PDX
2001-02-11 06:25:00,4,BOI,399,SEA
2001-02-26 16:30:00,22,HOU,937,MDW
2001-02-08 19:45:00,11,BWI,288,ALB
2001-03-18 09:05:00,-5,HOU,687,STL
2001-02-19 15:00:00,0,SLC,919,MCI
2001-01-08 20:05:00,0,DAL,239,HOU
2001-02-08 12:45:00,-2,LAX,370,PHX
2001-01-11 18:15:00,64,JAN,359,HOU
2001-01-15 15:00:00,9,LAX,370,PHX
2001-01-07 15:17:00,14,ONT,361,OAK
2001-03-09 10:55:00,-1,AUS,148,HOU
2001-01-08 06:15:00,6,BOI,399,SEA
2001-01-05 06:30:00,0,LAX,373,SMF
2001-03-01 13:30:00,3,PDX,279,GEG
2001-02-06 10:10:00,-11,HOU,419,OKC
2001-02-09 21:00:00,180,PHX,304,SAN
2001-01-12 21:02:00,22,MCO,787,BWI
2001-03-26 13:50:00,11,MDW,395,BNA
2001-03-15 10:30:00,-10,SAN,1164,AUS
2001-03-30 09:50:00,2,PHX,325,ONT
2001-01-22 08:50:00,10,SMF,480,SAN
2001-03-30 11:00:00,-6,SAN,636,ELP
2001-01-25 17:17:00,1,STL,737,BWI
2001-02-15 22:00:00,7,SAN,417,SJC
2001-02-07 19:39:00,2,DAL,239,HOU
2001-02-13 17:20:00,-7,PVD,328,BWI
2001-02-23 06:34:00,37,BNA,588,BWI
2001-03-30 13:32:00,-3,CLE,307,MDW
2001-01-12 08:03:00,17,PDX,569,SJC
2001-01-31 20:50:00,8,ABQ,677,LAX
2001-02-07 16:20:00,-6,BNA,670,HOU
2001-02-16 07:25:00,-7,LAX,308,SJC
2001-02-10 10:55:00,-6,ALB,288,BWI
2001-01-18 07:45:00,15,MCI,967,BWI
2001-02-14 12:37:00,3,LAX,714,ELP
2001-03-20 06:45:00,13,PHX,646,OAK
2001-02-18 08:00:00,7,BWI,883,PBI
2001-01-09 12:25:00,0,SDF,323,BHM
2001-03-04 15:45:00,-5,HOU,148,AUS
2001-01-19 09:45:00,65,BWI,283,BDL
2001-03-27 11:20:00,14,SAT,248,DAL
2001-03-03 17:53:00,32,BDL,283,BWI
2001-02-17 16:01:00,4,AUS,872,PHX
2001-02-01 11:45:00,-2,LAS,407,OAK
2001-02-14 11:55:00,18,MDW,271,SDF
2001-02-07 12:17:00,18,DAL,239,HOU
2001-01-14 21:50:00,2,MDW,271,SDF
2001-02-02 21:20:00,28,SAT,248,DAL
2001-03-03 13:05:00,23,BNA,484,JAX
2001-02-23 06:20:00,6,SLC,291,BOI
2001-02-28 09:40:00,-5,ONT,325,PHX
2001-02-23 14:52:00,14,LAX,370,PHX
2001-01-19 15:45:00,18,SAN,417,SJC
2001-02-09 16:25:00,-18,BWI,1999,PHX
2001-01-21 20:20:00,-4,SEA,399,BOI
2001-01-25 13:50:00,0,LIT,296,DAL
2001-02-21 12:50:00,6,SAN,367,TUS
2001-03-28 19:22:00,21,BUR,296,SJC
2001-02-25 08:27:00,6,MCO,550,MSY
2001-03-29 22:10:00,8,SMF,389,ONT
2001-01-09 13:25:00,-7,ABQ,718,MCI
2001-03-03 15:50:00,-6,OAK,543,PDX
2001-02-10 09:25:00,-9,STL,687,HOU
2001-01-18 11:40:00,0,SNA,371,OAK
2001-02-16 13:00:00,17,BNA,484,JAX
2001-03-03 17:30:00,10,LAS,345,RNO
2001-03-23 21:40:00,-4,OAK,325,BUR
2001-03-17 17:20:00,1,DAL,319,MAF
2001-02-20 19:44:00,22,RNO,444,PDX
2001-02-22 19:38:00,18,HRL,276,HOU
2001-03-20 16:25:00,27,JAX,318,FLL
2001-01-08 07:05:00,5,BNA,612,TPA
2001-02-12 13:52:00,-2,OMA,1037,PHX
2001-03-12 11:32:00,0,MSY,303,HOU
2001-01-20 18:15:00,0,ISP,1034,TPA
2001-01-30 18:45:00,-11,PHX,304,SAN
2001-02-02 21:10:00,10,PHX,369,BUR
2001-02-10 13:00:00,0,PDX,762,LAS
2001-01-10 11:48:00,16,MSY,303,HOU
2001-02-08 12:46:00,32,SLC,689,SEA
2001-02-08 21:07:00,31,LIT,296,STL
2001-03-02 18:03:00,20,SAN,367,TUS
2001-03-05 10:50:00,40,OAK,646,PHX
2001-02-22 14:15:00,27,BWI,328,PVD
2001-01-19 15:33:00,14,AMA,324,DAL
2001-03-14 20:48:00,12,LAS,397,SMF
2001-03-29 15:54:00,0,LAS,223,BUR
2001-02-19 13:20:00,8,OKC,181,DAL
2001-01-02 16:05:00,-9,BWI,663,JAX
2001-02-27 10:55:00,-2,ALB,288,BWI
2001-03-06 17:05:00,-10,SMF,358,BUR
2001-02-09 21:55:00,20,LAS,407,OAK
2001-02-10 20:15:00,-10,STL,880,MCO
2001-01-14 11:45:00,-23,MDW,1444,PHX
2001-03-08 22:48:00,53,GEG,224,SEA
2001-02-02 14:03:00,3,MAF,332,ABQ
2001-02-15 09:54:00,10,PDX,479,SMF
2001-02-13 06:00:00,-5,MDW,405,MCI
2001-01-03 12:30:00,3,DAL,580,ABQ
2001-01-10 12:50:00,11,PHX,601,RNO
2001-01-01 08:15:00,5,MCI,223,TUL
2001-03-21 14:24:00,8,SMF,647,PHX
2001-03-06 08:15:00,-4,MCI,223,TUL
2001-03-11 08:30:00,0,LAX,370,PHX
2001-03-10 06:30:00,-5,HOU,359,JAN
2001-03-02 18:30:00,-13,PVD,907,BNA
2001-02-15 18:45:00,75,SJC,386,LAS
2001-01-23 18:10:00,7,TUL,237,DAL
2001-02-22 16:40:00,16,LAX,451,TUS
2001-02-24 07:00:00,-13,MCI,1072,MCO
2001-02-19 13:20:00,-5,BWI,328,PVD
2001-01-07 11:00:00,-5,STL,351,TUL
2001-01-10 20:40:00,7,BWI,328,PVD
2001-02-09 14:15:00,15,TPA,869,STL
2001-02-16 16:00:00,-4,LBB,289,ABQ
2001-03-16 18:32:00,40,PHX,1136,LIT
2001-02-27 21:50:00,1,STL,687,HOU
2001-01-21 20:09:00,41,SMF,389,ONT
2001-02-02 22:12:00,10,PHX,256,LAS
2001-01-03 18:21:00,29,ABQ,934,STL
2001-01-30 07:00:00,-3,DAL,237,TUL
2001-02-23 19:30:00,22,DAL,181,OKC
2001-03-30 08:25:00,-6,JAN,888,BWI
2001-01-11 19:04:00,9,BWI,377,MHT
2001-03-16 19:20:00,58,BWI,925,FLL
2001-03-06 06:55:00,-4,MCI,1481,PDX
2001-02-24 12:00:00,-5,SDF,495,BWI
2001-03-14 12:45:00,-5,DAL,217,IAH
2001-02-05 15:05:00,-10,SFO,447,SAN
2001-02-06 21:45:00,-5,IND,229,STL
2001-03-10 12:06:00,5,AMA,277,ABQ
2001-02-25 12:30:00,-3,ISP,803,BNA
2001-03-05 22:05:00,8,LAX,308,SJC
2001-02-01 19:50:00,-8,ONT,333,SJC
2001-02-12 10:40:00,-3,OKC,313,MCI
2001-03-07 21:55:00,7,HRL,276,HOU
2001-02-20 07:52:00,9,AUS,189,DAL
2001-02-20 08:25:00,0,IND,162,MDW
2001-03-04 18:25:00,11,SMF,1442,MCI
2001-02-18 06:30:00,-9,LAX,337,OAK
2001-02-21 20:55:00,-6,DAL,248,SAT
2001-03-02 12:12:00,7,OAK,446,SAN
2001-03-02 09:15:00,11,SJC,308,LAX
2001-03-29 06:25:00,-5,PHX,347,ELP
2001-02-24 08:45:00,-10,LAS,1099,OMA
2001-01-02 18:05:00,19,BNA,443,RDU
2001-01-06 14:00:00,0,PHX,325,ONT
2001-02-20 15:40:00,-8,SLC,507,PHX
2001-02-27 10:25:00,-5,ONT,389,SMF
2001-03-30 18:21:00,3,MDW,251,STL
2001-02-09 06:05:00,4,BOI,287,GEG
2001-02-14 19:30:00,-12,LAS,368,SLC
2001-01-07 18:45:00,28,ABQ,328,PHX
2001-01-28 21:35:00,-5,MDW,284,CMH
2001-01-22 07:55:00,-14,MSY,321,BHM
2001-02-24 12:40:00,3,SJC,333,ONT
2001-03-16 16:00:00,69,OKC,313,MCI
2001-02-20 06:29:00,3,SFO,447,SAN
2001-03-29 22:20:00,156,STL,687,HOU
2001-02-21 18:35:00,-1,LAS,256,PHX
2001-02-06 21:00:00,-8,BWI,495,SDF
2001-01-05 19:55:00,68,CLE,448,BNA
2001-02-05 11:40:00,-18,LAX,677,ABQ
2001-01-07 16:15:00,15,SNA,371,OAK
2001-01-24 18:15:00,4,PHX,1037,OMA
2001-01-07 10:15:00,-8,MDW,251,STL
2001-01-25 07:45:00,-6,BWI,283,BDL
2001-01-07 12:00:00,-10,OAK,337,LAX
2001-03-12 10:40:00,-9,BUF,1011,MCO
2001-01-16 12:35:00,0,LAX,370,PHX
2001-03-29 14:11:00,17,LAX,373,SMF
2001-03-16 19:33:00,28,BUR,296,SJC
2001-03-27 13:42:00,12,GEG,224,SEA
2001-01-06 17:31:00,13,JAN,359,HOU
2001-02-01 22:00:00,-20,OAK,407,LAS
2001-02-19 09:25:00,0,SAN,446,OAK
2001-03-21 08:20:00,-5,AUS,872,PHX
2001-03-08 16:03:00,14,SAN,480,SMF
2001-02-25 16:30:00,15,MDW,989,MCO
2001-03-28 14:18:00,-11,ABQ,1180,SEA
2001-03-03 06:55:00,0,LAS,1591,IND
2001-03-19 15:15:00,-7,SJC,386,LAS
2001-01-03 20:38:00,36,DAL,239,HOU
2001-03-03 08:45:00,-10,LAS,1099,OMA
2001-03-12 08:10:00,0,LAS,197,ONT
2001-01-14 08:40:00,-5,SMF,479,PDX
2001-03-11 16:07:00,11,OAK,446,SAN
2001-03-25 17:51:00,21,SMF,373,LAX
2001-02-05 15:25:00,-5,MDW,423,OMA
2001-02-08 21:48:00,140,MDW,271,SDF
2001-01-25 17:00:00,-5,SAT,192,HOU
2001-02-14 19:35:00,-3,FLL,318,JAX
2001-01-19 06:40:00,-5,OAK,446,SAN
2001-01-18 16:18:00,10,LAS,258,SAN
2001-03-20 08:25:00,-3,RNO,335,BOI
2001-03-28 15:40:00,8,DAL,239,HOU
2001-01-19 17:30:00,26,OAK,511,BOI
2001-03-15 06:45:00,4,FLL,178,MCO
2001-02-04 20:10:00,-7,MCI,405,MDW
2001-02-06 13:15:00,-5,BWI,220,ISP
2001-03-20 17:15:00,0,PHX,256,LAS
2001-01-16 12:15:00,3,DAL,293,LBB
2001-03-04 23:23:00,48,SMF,480,SAN
2001-03-04 12:10:00,15,SJC,697,SEA
2001-02-06 14:06:00,11,LAS,256,PHX
2001-01-13 09:20:00,37,MCI,405,MDW
2001-01-27 08:25:00,-3,BNA,1588,LAS
2001-03-31 07:05:00,-12,SEA,671,OAK
2001-03-20 12:40:00,-1,HOU,148,AUS
2001-02-09 19:30:00,48,CLE,307,MDW
2001-01-23 08:50:00,-8,BDL,777,MDW
2001-01-10 09:30:00,-10,BWI,281,BUF
2001-01-06 20:45:00,32,RNO,345,LAS
2001-01-12 20:05:00,6,OAK,407,LAS
2001-03-16 06:15:00,0,DAL,562,ELP
2001-02-05 16:20:00,-5,MSY,487,TPA
2001-03-09 06:30:00,0,SAT,192,HOU
2001-03-18 10:40:00,5,ONT,325,PHX
2001-02-02 18:00:00,10,PDX,444,RNO
2001-01-21 09:50:00,-8,BHM,1618,LAS
2001-01-24 16:30:00,0,BOI,287,GEG
2001-02-28 13:45:00,62,PHX,370,LAX
2001-02-14 14:41:00,3,BWI,682,BHM
2001-01-05 07:40:00,-13,OAK,325,BUR
2001-01-29 14:10:00,-10,ABQ,1180,SEA
2001-02-12 12:42:00,14,SNA,342,SJC
2001-02-28 20:18:00,10,HOU,453,TUL
2001-02-25 17:10:00,90,LAX,337,OAK
2001-01-14 06:40:00,-17,MSY,437,DAL
2001-03-26 19:00:00,14,CLE,307,MDW
2001-02-01 09:40:00,5,ABQ,328,PHX
2001-01-14 13:30:00,-8,DAL,324,AMA
2001-01-06 18:00:00,-18,PHX,1136,LIT
2001-01-29 15:40:00,-1,OKC,181,DAL
2001-01-17 08:24:00,7,SLC,368,LAS
2001-01-12 14:10:00,42,ONT,389,SMF
2001-02-28 06:00:00,5,MCI,405,MDW
2001-02-04 13:45:00,5,SAN,258,LAS
2001-02-21 08:00:00,-9,MDW,251,STL
2001-03-31 08:45:00,-11,OAK,889,ABQ
2001-03-04 21:56:00,25,PHX,256,LAS
2001-02-27 10:57:00,11,PBI,883,BWI
2001-01-30 09:35:00,-7,PVD,2277,PHX
2001-02-14 16:00:00,-8,LAX,337,OAK
2001-02-14 10:35:00,-2,SEA,224,GEG
2001-01-31 09:59:00,3,LAX,714,ELP
2001-01-03 08:50:00,8,MCI,313,OKC
2001-03-13 10:10:00,4,MCI,223,TUL
2001-02-19 12:10:00,0,PHX,833,OKC
2001-01-13 09:30:00,-5,PHX,1044,MCI
2001-02-16 16:31:00,54,MDW,611,BWI
2001-01-16 20:40:00,0,CLE,307,MDW
2001-02-02 18:00:00,-15,OAK,646,PHX
2001-02-02 08:05:00,-4,PBI,174,TPA
2001-01-26 19:20:00,104,BOI,520,LAS
2001-01-15 13:25:00,-3,RNO,335,BOI
2001-01-14 09:25:00,-3,HOU,303,MSY
2001-01-26 10:00:00,-1,MDW,1521,LAS
2001-03-18 12:00:00,11,HOU,848,MCO
2001-02-15 07:35:00,2,MCO,1073,PVD
2001-03-21 10:25:00,4,HOU,419,OKC
2001-03-30 15:45:00,-5,SAN,480,SMF
2001-01-02 21:20:00,-3,HOU,303,MSY
2001-02-07 09:05:00,-10,ABQ,759,HOU
2001-02-01 18:00:00,-2,SJC,333,ONT
2001-03-04 10:00:00,-7,MDW,229,DTW
2001-03-27 14:05:00,14,LIT,296,DAL
2001-01-05 18:30:00,-15,MDW,838,MHT
2001-01-23 20:15:00,2,OKC,181,DAL
2001-03-02 10:55:00,-5,LAS,256,PHX
2001-02-09 06:30:00,5,BHM,682,BWI
2001-02-08 09:15:00,-19,BWI,2106,LAS
2001-03-11 19:10:00,14,BWI,328,PVD
2001-01-17 10:02:00,13,DAL,248,SAT
2001-02-06 09:25:00,0,BUR,358,SMF
2001-02-28 07:00:00,27,PHX,328,ABQ
2001-02-21 12:10:00,0,LAS,1140,MCI
2001-01-15 18:40:00,0,BNA,448,CLE
2001-03-28 18:42:00,19,BNA,612,TPA
2001-01-03 10:50:00,-8,GEG,287,BOI
2001-01-28 17:29:00,39,HOU,239,DAL
2001-01-27 17:10:00,-9,CMH,284,MDW
2001-01-04 08:45:00,-2,IAH,217,DAL
2001-01-23 20:50:00,28,BDL,283,BWI
2001-03-25 12:30:00,-2,SAN,480,SMF
2001-02-21 19:54:00,1,BUR,223,LAS
2001-01-24 06:30:00,-6,HOU,148,AUS
2001-02-04 20:20:00,22,SJC,342,SNA
2001-02-19 19:50:00,30,STL,237,MCI
2001-03-01 18:05:00,21,BWI,328,PVD
2001-03-14 06:30:00,1,SMF,480,SAN
2001-01-10 17:25:00,28,ISP,220,BWI
2001-03-20 19:42:00,84,LAX,451,TUS
2001-03-05 15:30:00,-16,BWI,220,ISP
2001-02-07 06:40:00,3,OAK,446,SAN
2001-02-04 21:30:00,5,ONT,325,PHX
2001-02-10 16:50:00,-9,LBB,293,DAL
2001-03-15 07:35:00,2,DTW,229,MDW
2001-03-12 17:30:00,-5,LAS,368,SLC
2001-01-18 18:20:00,-3,LBB,293,DAL
2001-02-09 05:30:00,3,OAK,337,LAX
2001-02-05 11:10:00,-9,PHX,256,LAS
2001-02-23 17:30:00,-9,BWI,588,BNA
2001-01-13 13:13:00,1,PHX,651,SFO
2001-02-21 10:05:00,0,LAS,197,ONT
2001-03-20 21:39:00,10,DAL,239,HOU
2001-03-15 16:45:00,38,PHX,328,ABQ
2001-03-21 16:00:00,10,SLC,590,LAX
2001-02-17 11:15:00,0,ELP,677,HOU
2001-02-21 20:30:00,0,OAK,337,LAX
2001-02-14 06:30:00,-6,ONT,361,OAK
2001-01-02 11:21:00,-3,STL,251,MDW
2001-01-26 15:00:00,-7,BWI,281,BUF
2001-02-27 08:20:00,6,BOI,335,RNO
2001-03-29 11:35:00,4,STL,410,CMH
2001-01-28 15:10:00,-7,SJC,342,SNA
2001-01-30 18:50:00,3,STL,342,OMA
